assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
3745,227,188,112,1562,45029,37,0,4,4,200,2,2,26.942852834,15124,1.0,0,227.0,166,3.281081306,1.0,0.0,1.0,0.250195817,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.713870745,144,143,427,113.978,158.994
3746,227,188,112,1562,45029,37,0,4,4,200,2,7,28.563018829,15124,1.0,0,227.0,166,3.274295895,1.0,0.0,1.0,0.249788085,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.669976945,144,143,427,113.978,158.994
3747,227,188,112,1562,45029,37,0,4,4,200,2,12,28.042683836,15124,1.0,0,227.0,166,3.28518497,1.0,0.0,1.0,0.255418295,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.786881443,144,143,427,113.978,158.994
3748,218,194,112,1562,43723,37,0,4,4,200,7,2,27.170572452,14692,1.0,0,218.0,156,3.230477552,1.0,0.0,1.0,0.257084573,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.859800639,139,138,397,115.407,158.826
3749,218,194,112,1562,43723,37,0,4,4,200,7,7,23.743795509,14692,1.0,0,218.0,156,3.315612351,1.0,0.0,1.0,0.248564066,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.619521267,139,138,397,115.407,158.826
3750,218,194,112,1562,43723,37,0,4,4,200,7,12,25.046560125,14692,1.0,0,218.0,156,3.277908629,1.0,0.0,1.0,0.255002255,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.483687403,140,138,397,117.819,155.793
3751,128,237,114,1562,31417,37,0,4,4,200,12,2,26.856872325,10466,1.0,0,128.0,77,3.279474515,1.0,0.0,1.0,0.249755323,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.55402178,83,80,291,146.567,193.743
3752,128,237,114,1562,31417,37,0,4,4,200,12,7,27.158680999,10466,1.0,0,128.0,77,3.265013224,1.0,0.0,1.0,0.245479705,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.336099137,83,80,291,146.567,195.294
3753,128,237,114,1562,31417,37,0,4,4,200,12,12,27.012495064,10466,1.0,0,128.0,77,3.259829744,1.0,0.0,1.0,0.244086124,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.363053914,83,80,291,146.567,195.294
3754,227,188,112,1562,45029,37,0,4,6,200,2,2,27.216273,15124,1.0,0,227.0,166,3.274956061,1.0,0.0,1.0,0.252866801,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.705045158,144,143,427,112.442,158.994
3755,227,188,112,1562,45029,37,0,4,6,200,2,7,23.829767078,15124,1.0,0,227.0,166,3.241664664,1.0,0.0,1.0,0.249328087,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.655935164,144,143,427,113.978,158.628
3756,227,188,112,1562,45029,37,0,4,6,200,2,12,24.299923194,15124,1.0,0,227.0,166,3.348518783,1.0,0.0,1.0,0.250463964,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.713623909,144,143,427,113.978,158.994
3757,218,194,112,1562,43723,37,0,4,6,200,7,2,26.731880621,14692,1.0,0,218.0,156,3.26565406,1.0,0.0,1.0,0.257194545,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.471007353,139,138,397,115.407,158.26
3758,218,194,112,1562,43723,37,0,4,6,200,7,7,26.915396705,14692,1.0,0,218.0,156,3.249682054,1.0,0.0,1.0,0.254306618,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.478565948,140,138,397,116.627,158.069
3759,218,194,112,1562,43723,37,0,4,6,200,7,12,28.18899522,14692,1.0,0,218.0,156,3.264458208,1.0,0.0,1.0,0.265699372,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.740174776,139,138,397,115.407,158.826
3760,128,237,114,1562,31417,37,0,4,6,200,12,2,27.329971142,10466,1.0,0,128.0,77,3.269106612,1.0,0.0,1.0,0.25046584,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.301199389,83,80,291,146.567,195.294
3761,128,237,114,1562,31417,37,0,4,6,200,12,7,25.892825775,10466,1.0,0,128.0,77,3.284068663,1.0,0.0,1.0,0.245298509,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.50039777,83,80,291,146.567,195.294
3762,128,237,114,1562,31417,37,0,4,6,200,12,12,23.412949376,10466,1.0,0,128.0,77,3.457330388,1.0,0.0,1.0,0.247284703,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.390671282,83,80,291,146.567,195.294
3763,227,188,112,1562,45029,37,0,4,6,200,2,2,26.450759523,15124,1.0,0,227.0,166,3.283660867,1.0,0.0,1.0,0.248950743,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.580371011,144,143,427,113.978,158.449
3764,227,188,112,1562,45029,37,0,4,6,200,2,7,27.337362326,15124,1.0,0,227.0,166,3.256709927,1.0,0.0,1.0,0.25301862,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.729816169,144,143,427,113.978,158.628
3765,227,188,112,1562,45029,37,0,4,6,200,2,12,27.067012647,15124,1.0,0,227.0,166,3.305401267,1.0,0.0,1.0,0.258328109,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.658274191,144,143,427,113.978,158.994
3766,218,194,112,1562,43723,37,0,4,6,200,7,2,27.033388714,14692,1.0,0,218.0,156,3.243000938,1.0,0.0,1.0,0.260018024,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.755073878,139,138,397,115.407,158.826
3767,218,194,112,1562,43723,37,0,4,6,200,7,7,26.66694229,14692,1.0,0,218.0,156,3.26653485,1.0,0.0,1.0,0.262560393,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,14.418732743,139,138,397,115.407,156.69
3768,218,194,112,1562,43723,37,0,4,6,200,7,12,24.017949333,14692,1.0,0,218.0,156,3.279358204,1.0,0.0,1.0,0.261576902,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.515611988,139,138,397,115.407,157.404
3769,128,237,114,1562,31417,37,0,4,6,200,12,2,26.692012607,10466,1.0,0,128.0,77,3.232353642,1.0,0.0,1.0,0.256913882,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,14.119450003,83,80,291,146.567,195.294
3770,128,237,114,1562,31417,37,0,4,6,200,12,7,26.406044963,10466,1.0,0,128.0,77,3.308474293,1.0,0.0,1.0,0.250331005,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.349970734,83,80,291,146.567,195.294
3771,128,237,114,1562,31417,37,0,4,6,200,12,12,26.16151917,10466,1.0,0,128.0,77,3.218684697,1.0,0.0,1.0,0.247518021,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.382749313,83,80,291,146.567,195.294
3772,227,188,112,1562,45029,37,0,4,6,200,2,2,27.145242717,15124,1.0,0,227.0,166,3.28555101,1.0,0.0,1.0,0.26632607,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.844509623,144,143,427,113.978,158.628
3773,227,188,112,1562,45029,37,0,4,6,200,2,7,26.618435181,15124,1.0,0,227.0,166,3.264791142,1.0,0.0,1.0,0.24820633,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.593950701,144,143,427,113.978,155.017
3774,227,188,112,1562,45029,37,0,4,6,200,2,12,24.536325117,15124,1.0,0,227.0,166,3.349859571,1.0,0.0,1.0,0.249759784,17054,17053,0,17053,0,17053,0,17053,0,0,0,0,0,0,1.0,26000,26000.0,13.627736694,144,143,427,113.967,158.983
3775,218,194,112,1562,43723,37,0,4,6,200,7,2,25.993868046,14692,1.0,0,218.0,156,3.289830528,1.0,0.0,1.0,0.257680619,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.769092036,139,138,397,115.407,158.26
3776,218,194,112,1562,43723,37,0,4,6,200,7,7,26.918544104,14692,1.0,0,218.0,156,3.264792073,1.0,0.0,1.0,0.258837033,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.677907535,140,138,397,117.819,155.793
3777,218,194,112,1562,43723,37,0,4,6,200,7,12,26.271176755,14692,1.0,0,218.0,156,3.255562824,1.0,0.0,1.0,0.26321142,17291,17291,0,17291,0,17291,0,17291,0,0,0,0,0,0,1.0,26000,26000.0,13.563898086,140,138,398,116.627,158.069
3778,128,237,114,1562,31417,37,0,4,6,200,12,2,27.501703698,10466,1.0,0,128.0,77,3.222597216,1.0,0.0,1.0,0.25051335,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.421052845,83,80,291,146.567,188.667
3779,128,237,114,1562,31417,37,0,4,6,200,12,7,26.722049188,10466,1.0,0,128.0,77,3.232198846,1.0,0.0,1.0,0.248130056,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.372844927,83,80,291,146.567,195.294
3780,128,237,114,1562,31417,37,0,4,6,200,12,12,24.118347327,10466,1.0,0,128.0,77,3.235897359,1.0,0.0,1.0,0.251569596,15417,15417,0,15417,0,15417,0,15417,0,0,0,0,0,0,1.0,26000,26000.0,13.297789934,84,80,291,150.275,190.661
3781,167,176,112,1321,30702,37,0,6,0,200,2,2,25.496586944,10520,1.0,0,167.0,115,3.109325531,1.0,0.0,1.0,0.259771099,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.808276059,111,110,305,105.016,141.496
3782,167,176,112,1321,30702,37,0,6,0,200,2,7,26.067847009,10520,1.0,0,167.0,115,3.13083654,1.0,0.0,1.0,0.256141948,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.600262951,111,110,305,105.016,141.496
3783,167,176,112,1321,30702,37,0,6,0,200,2,12,26.94938025,10520,1.0,0,167.0,115,3.422080559,1.0,0.0,1.0,0.251690055,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.701676843,111,110,305,105.016,140.192
3784,167,176,112,1321,30702,37,0,6,0,200,7,2,26.457696567,10520,1.0,0,167.0,115,3.155760623,1.0,0.0,1.0,0.257829044,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.790267882,111,110,305,105.016,141.496
3785,167,176,112,1321,30702,37,0,6,0,200,7,7,25.753240881,10520,1.0,0,167.0,115,3.113340128,1.0,0.0,1.0,0.255036548,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.656305636,111,110,305,105.003,141.5
3786,167,176,112,1321,30702,37,0,6,0,200,7,12,25.080457701,10520,1.0,0,167.0,115,3.14968458,1.0,0.0,1.0,0.254149246,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.68664128,111,110,305,105.016,141.496
3787,146,190,112,1321,28106,37,0,6,0,200,12,2,24.289378547,9582,1.0,0,146.0,95,3.236495183,1.0,0.0,1.0,0.257307275,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,13.561458644,102,99,279,110.257,152.841
3788,146,190,112,1321,28106,37,0,6,0,200,12,7,25.711525626,9582,1.0,0,146.0,95,3.104799194,1.0,0.0,1.0,0.254108612,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.630197521,102,99,279,110.257,152.841
3789,146,190,112,1321,28106,37,0,6,0,200,12,12,26.777068757,9582,1.0,0,146.0,95,3.164767602,1.0,0.0,1.0,0.25517465,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.637540797,102,99,279,110.257,152.841
3790,167,176,112,1321,30702,37,0,6,0,200,2,2,26.394296128,10520,1.0,0,167.0,115,3.116825767,1.0,0.0,1.0,0.253104118,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.751856364,111,110,305,105.016,141.496
3791,167,176,112,1321,30702,37,0,6,0,200,2,7,27.645012493,10520,1.0,0,167.0,115,3.067502374,1.0,0.0,1.0,0.252451663,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.603190747,111,110,305,105.016,141.496
3792,167,176,112,1321,30702,37,0,6,0,200,2,12,26.593530208,10520,1.0,0,167.0,115,3.093673256,1.0,0.0,1.0,0.244927126,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.698224182,111,110,305,105.003,141.032
3793,167,176,112,1321,30702,37,0,6,0,200,7,2,23.725533953,10520,1.0,0,167.0,115,3.211958882,1.0,0.0,1.0,0.2578526,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.698375252,111,110,305,105.016,140.355
3794,167,176,112,1321,30702,37,0,6,0,200,7,7,25.755719893,10520,1.0,0,167.0,115,3.154441894,1.0,0.0,1.0,0.258578538,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.715988228,111,110,305,105.016,141.496
3795,167,176,112,1321,30702,37,0,6,0,200,7,12,26.835205065,10520,1.0,0,167.0,115,3.19488071,1.0,0.0,1.0,0.241348873,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.643959242,111,110,305,105.016,141.496
3796,146,190,112,1321,28106,37,0,6,0,200,12,2,26.716818769,9582,1.0,0,146.0,95,3.122048869,1.0,0.0,1.0,0.255119309,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.610474167,102,99,279,110.257,152.841
3797,146,190,112,1321,28106,37,0,6,0,200,12,7,26.232070073,9582,1.0,0,146.0,95,3.114508142,1.0,0.0,1.0,0.251416811,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.699940291,102,99,279,110.257,152.841
3798,146,190,112,1321,28106,37,0,6,0,200,12,12,26.509166497,9582,1.0,0,146.0,95,3.401760672,1.0,0.0,1.0,0.247681867,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.747473418,102,99,279,110.257,152.841
3799,167,176,112,1321,30702,37,0,6,0,200,2,2,23.473903693,10520,1.0,0,167.0,115,3.216089586,1.0,0.0,1.0,0.246066192,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.512464747,111,110,305,105.016,141.496
3800,167,176,112,1321,30702,37,0,6,0,200,2,7,25.098334917,10520,1.0,0,167.0,115,3.131588789,1.0,0.0,1.0,0.252311086,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.721477263,111,110,305,105.016,141.496
3801,167,176,112,1321,30702,37,0,6,0,200,2,12,27.455402425,10520,1.0,0,167.0,115,3.082229324,1.0,0.0,1.0,0.243300997,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.724128037,116,110,305,106.347,140.75
3802,167,176,112,1321,30702,37,0,6,0,200,7,2,27.495350754,10520,1.0,0,167.0,115,3.109909462,1.0,0.0,1.0,0.248372652,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.928518797,111,110,305,105.016,141.496
3803,167,176,112,1321,30702,37,0,6,0,200,7,7,27.010944953,10520,1.0,0,167.0,115,3.167630941,1.0,0.0,1.0,0.247169875,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.573602775,111,110,305,105.016,141.496
3804,167,176,112,1321,30702,37,0,6,0,200,7,12,26.775591194,10520,1.0,0,167.0,115,3.086158073,1.0,0.0,1.0,0.246053651,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.810895495,110,110,305,104.661,136.172
3805,146,190,112,1321,28106,37,0,6,0,200,12,2,23.267595553,9582,1.0,0,146.0,95,3.073088553,1.0,0.0,1.0,0.240125319,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.591222619,102,99,279,110.257,152.841
3806,146,190,112,1321,28106,37,0,6,0,200,12,7,23.253888077,9582,1.0,0,146.0,95,3.228398595,1.0,0.0,1.0,0.240225135,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.603287609,102,99,279,110.257,152.841
3807,146,190,112,1321,28106,37,0,6,0,200,12,12,27.908166641,9582,1.0,0,146.0,95,3.073891572,1.0,0.0,1.0,0.239756192,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.679589391,102,99,279,110.257,152.841
3808,167,176,112,1321,30702,37,0,6,2,200,2,2,27.717464912,10520,1.0,0,167.0,115,3.095921269,1.0,0.0,1.0,0.248169427,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.789630159,111,110,305,105.016,141.496
3809,167,176,112,1321,30702,37,0,6,2,200,2,7,27.247897279,10520,1.0,0,167.0,115,3.142208845,1.0,0.0,1.0,0.244994023,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.60350375,110,110,305,104.661,136.172
3810,167,176,112,1321,30702,37,0,6,2,200,2,12,27.838194825,10520,1.0,0,167.0,115,3.228643664,1.0,0.0,1.0,0.243145305,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.635554527,111,110,305,105.016,135.395
3811,167,176,112,1321,30702,37,0,6,2,200,7,2,23.700762445,10520,1.0,0,167.0,115,3.077309774,1.0,0.0,1.0,0.253110695,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.623808144,111,110,305,105.016,140.858
3812,167,176,112,1321,30702,37,0,6,2,200,7,7,23.680019744,10520,1.0,0,167.0,115,3.122850477,1.0,0.0,1.0,0.249408651,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.620762918,111,110,305,105.016,141.496
3813,167,176,112,1321,30702,37,0,6,2,200,7,12,26.191498168,10520,1.0,0,167.0,115,3.038560986,1.0,0.0,1.0,0.251716437,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.60363339,111,110,305,105.016,141.496
3814,146,190,112,1321,28106,37,0,6,2,200,12,2,27.59270268,9582,1.0,0,146.0,95,3.106464712,1.0,0.0,1.0,0.260664831,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.624467151,100,99,279,109.607,146.588
3815,146,190,112,1321,28106,37,0,6,2,200,12,7,26.173133062,9582,1.0,0,146.0,95,3.097003316,1.0,0.0,1.0,0.24838204,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.520139801,102,99,279,110.257,152.841
3816,146,190,112,1321,28106,37,0,6,2,200,12,12,26.868598983,9582,1.0,0,146.0,95,3.21454638,1.0,0.0,1.0,0.249106111,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.662905265,102,99,279,110.257,149.348
3817,167,176,112,1321,30702,37,0,6,2,200,2,2,25.697979771,10520,1.0,0,167.0,115,3.280484032,1.0,0.0,1.0,0.242572958,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.943979658,110,110,305,104.661,135.699
3818,167,176,112,1321,30702,37,0,6,2,200,2,7,23.114737215,10520,1.0,0,167.0,115,3.135287714,1.0,0.0,1.0,0.240467964,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.616035359,110,110,305,104.661,136.172
3819,167,176,112,1321,30702,37,0,6,2,200,2,12,27.898440135,10520,1.0,0,167.0,115,3.128564746,1.0,0.0,1.0,0.254795684,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.591983423,111,110,305,105.016,140.851
3820,167,176,112,1321,30702,37,0,6,2,200,7,2,27.845897656,10520,1.0,0,167.0,115,3.048911624,1.0,0.0,1.0,0.248017746,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.792268738,111,110,305,105.016,141.496
3821,167,176,112,1321,30702,37,0,6,2,200,7,7,28.18251772,10520,1.0,0,167.0,115,3.167692865,1.0,0.0,1.0,0.250758984,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.563982396,111,110,305,105.016,141.496
3822,167,176,112,1321,30702,37,0,6,2,200,7,12,27.939861349,10520,1.0,0,167.0,115,3.085389295,1.0,0.0,1.0,0.252975974,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.659604161,111,110,305,105.016,141.496
3823,146,190,112,1321,28106,37,0,6,2,200,12,2,27.373567468,9582,1.0,0,146.0,95,3.220319406,1.0,0.0,1.0,0.236509082,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,13.904761887,102,99,279,110.257,152.841
3824,146,190,112,1321,28106,37,0,6,2,200,12,7,24.314339347,9582,1.0,0,146.0,95,3.19129516,1.0,0.0,1.0,0.242346512,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.770900604,102,99,279,110.121,152.841
3825,146,190,112,1321,28106,37,0,6,2,200,12,12,28.332592725,9582,1.0,0,146.0,95,3.198382486,1.0,0.0,1.0,0.244878671,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.691539129,102,99,279,110.257,152.841
3826,167,176,112,1321,30702,37,0,6,2,200,2,2,27.481802348,10520,1.0,0,167.0,115,3.203684422,1.0,0.0,1.0,0.248451878,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.628774081,111,110,305,104.604,141.496
3827,167,176,112,1321,30702,37,0,6,2,200,2,7,28.000273771,10520,1.0,0,167.0,115,3.084565604,1.0,0.0,1.0,0.249102448,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,13.944820294,111,110,305,105.016,141.496
3828,167,176,112,1321,30702,37,0,6,2,200,2,12,27.156585426,10520,1.0,0,167.0,115,3.23061294,1.0,0.0,1.0,0.246396885,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.757713919,111,110,305,105.016,141.496
3829,167,176,112,1321,30702,37,0,6,2,200,7,2,27.005476738,10520,1.0,0,167.0,115,3.137290491,1.0,0.0,1.0,0.249800059,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.632210825,112,111,305,104.254,140.601
3830,167,176,112,1321,30702,37,0,6,2,200,7,7,24.912326453,10520,1.0,0,167.0,115,3.286468303,1.0,0.0,1.0,0.252031892,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.563206814,111,110,305,105.016,140.192
3831,167,176,112,1321,30702,37,0,6,2,200,7,12,27.167300601,10520,1.0,0,167.0,115,3.086801102,1.0,0.0,1.0,0.254443428,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.753953175,111,110,305,105.016,141.496
3832,146,190,112,1321,28106,37,0,6,2,200,12,2,27.341978057,9582,1.0,0,146.0,95,3.339948234,1.0,0.0,1.0,0.251213417,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.692726753,102,99,279,110.257,146.202
3833,146,190,112,1321,28106,37,0,6,2,200,12,7,28.397042868,9582,1.0,0,146.0,95,3.073638633,1.0,0.0,1.0,0.254777551,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.676391655,102,99,279,110.257,152.841
3834,146,190,112,1321,28106,37,0,6,2,200,12,12,27.382098709,9582,1.0,0,146.0,95,3.119634581,1.0,0.0,1.0,0.251269334,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.630935886,102,99,279,110.257,152.331
3835,167,176,112,1321,30702,37,0,6,4,200,2,2,28.060314111,10520,1.0,0,167.0,115,3.122086388,1.0,0.0,1.0,0.247865525,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.621042993,111,110,305,105.016,141.496
3836,167,176,112,1321,30702,37,0,6,4,200,2,7,27.1892117,10520,1.0,0,167.0,115,3.145464236,1.0,0.0,1.0,0.257083182,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.684459391,111,110,305,105.016,141.496
3837,167,176,112,1321,30702,37,0,6,4,200,2,12,25.85563262,10520,1.0,0,167.0,115,3.130856753,1.0,0.0,1.0,0.252486218,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.710101438,111,110,305,105.016,141.496
3838,167,176,112,1321,30702,37,0,6,4,200,7,2,28.042000634,10520,1.0,0,167.0,115,3.129324822,1.0,0.0,1.0,0.251386616,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.822322473,111,110,305,105.016,140.858
3839,167,176,112,1321,30702,37,0,6,4,200,7,7,28.131205089,10520,1.0,0,167.0,115,3.136509361,1.0,0.0,1.0,0.250967855,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.579282586,112,111,305,104.254,140.601
3840,167,176,112,1321,30702,37,0,6,4,200,7,12,27.109099468,10520,1.0,0,167.0,115,3.088066633,1.0,0.0,1.0,0.257881504,14193,14193,0,14193,0,14193,0,14193,0,0,0,0,0,0,1.0,26000,26000.0,12.738020368,111,110,305,105.016,141.496
3841,146,190,112,1321,28106,37,0,6,4,200,12,2,27.484811319,9582,1.0,0,146.0,95,3.109421964,1.0,0.0,1.0,0.249114597,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.528374942,102,99,279,110.257,152.841
3842,146,190,112,1321,28106,37,0,6,4,200,12,7,27.245502173,9582,1.0,0,146.0,95,3.069212505,1.0,0.0,1.0,0.251011378,13810,13810,0,13810,0,13810,0,13810,0,0,0,0,0,0,1.0,26000,26000.0,12.700725109,102,99,279,110.257,152.841
